0.46153846153846156	0.0	0.7058823529411765	NaN	0.6538461538461539	1.0	0.7692307692307693	0.5769230769230769	0.5769230769230769	0.4230769230769231	0	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.7692307692307693	0.5	0.0	0.8846153846153846	0.5	0.7692307692307693	0.625	0.0	0.5769230769230769	
0.8095238095238095	1.0	0.35294117647058826	NaN	0.9210526315789473	0.0	1.0	0.8333333333333334	0.7567567567567568	0.7619047619047619	0.6923076923076923	0	1.0	0.7837837837837838	0.8888888888888888	0.8333333333333334	1.0	1.0	0.8333333333333334	1.0	0.875	1.0	0.868421052631579	
0.7777777777777778	0.0	1.0	NaN	0.7407407407407407	1.0	0.7777777777777778	0.7407407407407407	0.8888888888888888	0.7407407407407407	0.7692307692307693	1.0	0	0.8888888888888888	0.7407407407407407	0.7407407407407407	0.0	0.8888888888888888	0.7777777777777778	0.7407407407407407	0.75	0.0	0.7777777777777778	
0.7027027027027027	0.5	0.7058823529411765	NaN	0.8378378378378378	1.0	0.8888888888888888	0.7837837837837838	0.7027027027027027	0.6486486486486487	0.5384615384615384	0.7837837837837838	0.8888888888888888	0	0.8888888888888888	0.7297297297297297	0.5	0.9090909090909091	0.7297297297297297	0.8928571428571429	0.75	0.5	0.7837837837837838	
0.7777777777777778	0.0	1.0	NaN	0.7407407407407407	1.0	0.5925925925925926	0.4444444444444444	0.8518518518518519	0.4444444444444444	0.7692307692307693	0.8888888888888888	0.7407407407407407	0.8888888888888888	0	0.7407407407407407	0.0	0.8888888888888888	0.5925925925925926	0.7407407407407407	0.75	0.0	0.7777777777777778	
0.7796610169491526	0.0	0.7058823529411765	NaN	0.7368421052631579	1.0	0.7777777777777778	0.6666666666666666	0.6756756756756757	0.6190476190476191	0.5	0.8333333333333334	0.7407407407407407	0.7297297297297297	0.7407407407407407	0	0.0	0.30303030303030304	0.7111111111111111	0.21428571428571427	0.625	0.0	0.7105263157894737	
0.0	0.0	1.0	NaN	0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.5	0.0	0.0	0	0.5	0.0	0.0	0.0	0.0	0.0	
0.9090909090909091	0.5	1.0	NaN	0.9090909090909091	1.0	0.8888888888888888	0.8484848484848485	0.8484848484848485	0.8484848484848485	0.8846153846153846	1.0	0.8888888888888888	0.9090909090909091	0.8888888888888888	0.30303030303030304	0.5	0	0.9090909090909091	0.39285714285714285	0.875	0.5	0.9090909090909091	
0.7111111111111111	0.0	0.7058823529411765	NaN	0.7631578947368421	1.0	0.5925925925925926	0.7380952380952381	0.7297297297297297	0.6904761904761905	0.5	0.8333333333333334	0.7777777777777778	0.7297297297297297	0.5925925925925926	0.7111111111111111	0.0	0.9090909090909091	0	0.7857142857142857	0.625	0.0	0.7105263157894737	
0.7857142857142857	0.0	1.0	NaN	0.75	1.0	0.7777777777777778	0.6785714285714286	0.8214285714285714	0.6785714285714286	0.7692307692307693	1.0	0.7407407407407407	0.8928571428571429	0.7407407407407407	0.21428571428571427	0.0	0.39285714285714285	0.7857142857142857	0	0.75	0.0	0.7857142857142857	
0.625	0.0	0.8235294117647058	NaN	0.5416666666666666	1.0	0.75	0.625	0.75	0.625	0.625	0.875	0.75	0.75	0.75	0.625	0.0	0.875	0.625	0.75	0	0.0	0.625	
0.0	0.0	1.0	NaN	0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0	0.0	
0.7105263157894737	0.0	0.7058823529411765	NaN	0.7631578947368421	1.0	0.7777777777777778	0.7105263157894737	0.7837837837837838	0.7105263157894737	0.5769230769230769	0.868421052631579	0.7777777777777778	0.7837837837837838	0.7777777777777778	0.7105263157894737	0.0	0.9090909090909091	0.7105263157894737	0.7857142857142857	0.625	0.0	0	
