0.3333333333333333	0.8064516129032258	0.05	0.0	0.6166666666666667	0.0	0.0	0.21875	NaN	0.05	0.5166666666666667	0.0	0.0	0.5166666666666667	0.5166666666666667	0.0	0	0.05	0.05	0.45161290322580644	0.5	0.7833333333333333	0.41935483870967744	0.5166666666666667	0.0	0.0	0.2903225806451613	0.0	0.45161290322580644	0.5166666666666667	0.8064516129032258	
0.75	0.7833333333333333	0.0	0.0	0.6	0.0	0.0	0.28125	NaN	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.05	0	0.0	0.5	0.5	0.7666666666666667	0.43333333333333335	0.5	0.0	0.0	0.3	0.0	0.5	0.5	0.7666666666666667	
0.75	0.7833333333333333	0.0	0.0	0.6	0.0	0.0	0.28125	NaN	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.05	0.0	0	0.5	0.5	0.7666666666666667	0.43333333333333335	0.5	0.0	0.0	0.3	0.0	0.5	0.5	0.7666666666666667	
0.0	0.855072463768116	0.5	0.2727272727272727	0.6	0.43478260869565216	0.43478260869565216	0.40625	NaN	0.5	0.55	0.49019607843137253	0.43478260869565216	0.55	0.55	0.43478260869565216	0.45161290322580644	0.5	0.5	0	0.5	0.8166666666666667	0.7101449275362319	0.55	0.43478260869565216	0.0	0.6086956521739131	0.5555555555555556	0.4782608695652174	0.55	0.9565217391304348	
0.75	0.8333333333333334	0.5	0.2727272727272727	0.5	0.5	0.5	0.75	NaN	0.5	0.5625	0.5	0.5	0.5625	0.5625	0.5	0.5	0.5	0.5	0.5	0	0.8333333333333334	0.8333333333333334	0.5625	0.5	0.0	0.75	0.5555555555555556	0.5625	0.5625	0.9375	
0.75	0.75	0.7666666666666667	0.0	0.9166666666666666	0.7666666666666667	0.7666666666666667	0.59375	NaN	0.7666666666666667	0.7666666666666667	0.7843137254901961	0.7666666666666667	0.7666666666666667	0.7666666666666667	0.7666666666666667	0.7833333333333333	0.7666666666666667	0.7666666666666667	0.8166666666666667	0.8333333333333334	0	0.5	0.7666666666666667	0.7666666666666667	0.0	0.7666666666666667	0.3888888888888889	0.7666666666666667	0.7666666666666667	0.95	
0.0	0.782608695652174	0.43333333333333335	0.0	0.9166666666666666	0.37681159420289856	0.37681159420289856	0.0	NaN	0.43333333333333335	0.7666666666666667	0.49019607843137253	0.37681159420289856	0.7666666666666667	0.7666666666666667	0.37681159420289856	0.41935483870967744	0.43333333333333335	0.43333333333333335	0.7101449275362319	0.8333333333333334	0.5	0	0.7666666666666667	0.37681159420289856	0.0	0.37681159420289856	0.0	0.6666666666666666	0.7666666666666667	0.8115942028985508	
0.75	0.7833333333333333	0.5	0.0	0.65	0.5	0.5	0.59375	NaN	0.5	0.5	0.49019607843137253	0.5	0.5	0.5	0.5	0.5166666666666667	0.5	0.5	0.55	0.5625	0.7666666666666667	0.7666666666666667	0	0.5	0.0	0.65	0.3888888888888889	0.5	0.0	0.95	
0.0	0.8115942028985508	0.0	0.0	0.6	0.0	0.0	0.0	NaN	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.43478260869565216	0.5	0.7666666666666667	0.37681159420289856	0.5	0	0.0	0.2608695652173913	0.0	0.43478260869565216	0.5	0.7971014492753623	
0.5714285714285714	0.0	0.0	0.0	0.7142857142857143	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.5714285714285714	
0.0	0.8115942028985508	0.3	0.0	0.8	0.2608695652173913	0.2608695652173913	0.0	NaN	0.3	0.65	0.35294117647058826	0.2608695652173913	0.65	0.65	0.2608695652173913	0.2903225806451613	0.3	0.3	0.6086956521739131	0.75	0.7666666666666667	0.37681159420289856	0.65	0.2608695652173913	0.0	0	0.0	0.5652173913043478	0.65	0.8115942028985508	
0.75	0.3888888888888889	0.0	0.0	0.8888888888888888	0.0	0.0	0.0	NaN	0.0	0.3888888888888889	0.0	0.0	0.3888888888888889	0.3888888888888889	0.0	0.0	0.0	0.0	0.5555555555555556	0.5555555555555556	0.3888888888888889	0.0	0.3888888888888889	0.0	0.0	0.0	0	0.3888888888888889	0.3888888888888889	0.8333333333333334	
0.0	0.5652173913043478	0.5	0.0	0.65	0.43478260869565216	0.43478260869565216	0.3125	NaN	0.5	0.0	0.49019607843137253	0.43478260869565216	0.0	0.0	0.43478260869565216	0.45161290322580644	0.5	0.5	0.4782608695652174	0.5625	0.7666666666666667	0.6666666666666666	0.5	0.43478260869565216	0.0	0.5652173913043478	0.3888888888888889	0	0.5	0.9565217391304348	
0.75	0.7833333333333333	0.5	0.0	0.65	0.5	0.5	0.59375	NaN	0.5	0.5	0.49019607843137253	0.5	0.5	0.5	0.5	0.5166666666666667	0.5	0.5	0.55	0.5625	0.7666666666666667	0.7666666666666667	0.0	0.5	0.0	0.65	0.3888888888888889	0.5	0	0.95	
0.75	0.9565217391304348	0.7666666666666667	0.7272727272727273	0.9666666666666667	0.7971014492753623	0.7971014492753623	0.8125	NaN	0.7666666666666667	0.95	0.8235294117647058	0.7971014492753623	0.95	0.95	0.7971014492753623	0.8064516129032258	0.7666666666666667	0.7666666666666667	0.9565217391304348	0.9375	0.95	0.8115942028985508	0.95	0.7971014492753623	0.5714285714285714	0.8115942028985508	0.8333333333333334	0.9565217391304348	0.95	0	
